YAL029C	YBR130C	YBR177C	YDL019C	YDL116W	YER071C	YGL092W	YGL106W	YGL157W	YIL034C	YIR003W	YKL007W	YKL057C	YKL130C	YLR429W	YMR109W	YMR262W	YNL108C	YOR284W	
YAL042W	YBR229C	YDR221W	YIL076W	YML067C	YPL010W	
YJR068W	YMR078C	YNL290W	YOL094C	YOR144C	YOR217W	
YCR002C	YDL225W	YJL060W	YJR092W	YLR314C	YNL233W	
YCR002C	YDL225W	YJR092W	YKL085W	YLR314C	YNL233W	
YBR127C	YDR202C	YEL051W	YJR033C	YKL080W	YOR332W	
YDR188W	YER004W	YFR009W	YKL029C	YML124C	YMR012W	
YCR002C	YDL225W	YHR107C	YJR092W	YKL085W	YNL233W	
YCR009C	YDL044C	YDR388W	YLR139C	YMR192W	YPL249C	
YDR188W	YER004W	YER086W	YFR009W	YKL029C	YML124C	
YKL008C	YKL039W	YKL092C	YKL142W	YKR066C	YLR044C	
YCR009C	YDR388W	YLR139C	YMR083W	YMR192W	YPL249C	
YKL006W	YKR014C	YMR258C	YOR347C	YOR370C	YOR375C	
YGR250C	YJL005W	YNL138W	YOL001W	YPL031C	YPL219W	
YDR188W	YGR196C	YIL142W	YJL111W	YMR028W	YNL212W	
YCR002C	YDL225W	YHR107C	YJR076C	YJR092W	YNL233W	
YJR068W	YKR031C	YMR078C	YNL290W	YOR144C	YOR217W	
YCR012W	YEL031W	YMR173W	YNL192W	YOL147C	YOR070C	
YJR041C	YNL104C	YNR038W	YOL058W	YOL144W	YOR108W	
YBL064C	YBR208C	YDR069C	YER178W	YGR193C	YLR436C	
YCR028C-A	YCR033W	YGL194C	YGR178C	YIL112W	YKR029C	
YBR072W	YJL039C	YJR077C	YML016C	YMR186W	YPR184W	
YJL101C	YNL118C	YOR136W	YOR185C	YPL061W	YPL226W	
YCL050C	YDR335W	YDR457W	YFR009W	YHL011C	YKL029C	
YDR148C	YDR496C	YFL018C	YIL125W	YLR449W	YMR121C	
YCL011C	YDR138W	YHR167W	YML062C	YNL004W	YNL253W	
YCL011C	YDR138W	YHR167W	YJR121W	YML062C	YNL004W	
YCL011C	YDR138W	YDR381W	YHR167W	YML062C	YNL253W	
YCL011C	YDL084W	YDR138W	YHR167W	YML062C	YNL004W	
YCL011C	YDL084W	YDR138W	YHR167W	YJR121W	YNL004W	
YCR052W	YDR225W	YDR303C	YGR056W	YGR275W	YLR357W	
YGR200C	YHR187W	YKL164C	YLR384C	YML091C	YPL086C	
YAL053W	YBR031W	YBR205W	YFR044C	YGR026W	YML072C	
YDR148C	YDR496C	YFR049W	YIL125W	YLR449W	YMR121C	
YGR180C	YIL070C	YJL026W	YJL115W	YJR140C	YML055W	
YAL034C	YAR002W	YCL009C	YER110C	YJL138C	YLR335W	
YAL053W	YBR205W	YFR044C	YGR026W	YML072C	YPL220W	
YAL053W	YDL112W	YGR026W	YKL182W	YML072C	YPL220W	
YAL053W	YDL112W	YGR026W	YML072C	YOR153W	YPL220W	
YBR143C	YDR172W	YHR012W	YIL074C	YOR069W	YPL083C	
YBR143C	YDR172W	YIL074C	YLR386W	YOR187W	YPL083C	
YCL009C	YER110C	YGL195W	YJL138C	YOR136W	YPL061W	
YGR130C	YJL066C	YKR052C	YMR203W	YMR241W	YPR024W	
YCL009C	YER110C	YGL195W	YIL094C	YJL138C	YKL010C	
YBR143C	YDR172W	YIL074C	YOR069W	YOR187W	YPL083C	
YBL075C	YBR105C	YDR228C	YGL044C	YHR216W	YOR250C	
YAL043C	YGR156W	YKL059C	YKR002W	YLR115W	YOR179C	
YBR127C	YDL185W	YDR267C	YER171W	YIL128W	YNL240C	
YAL042W	YBR229C	YDR238C	YER122C	YIL076W	YML067C	
YBR084W	YGR285C	YHR010W	YHR064C	YJL080C	YPR189W	
YAL034C	YAR002W	YER110C	YJL138C	YML063W	YPR174C	
YAL042W	YDL145C	YER122C	YIL076W	YLR342W	YML067C	
YGR240C	YKL081W	YMR205C	YNL045W	YOR286W	YPL193W	
YGR233C	YJL005W	YOL001W	YPL031C	YPL219W	YPR100W	
YBL074C	YCR063W	YER013W	YHR156C	YJR050W	YLR424W	
YGR233C	YJL005W	YNL138W	YOL001W	YPL031C	YPL219W	
YCL024W	YDR174W	YDR507C	YGL241W	YKR048C	YNL078W	
YAL024C	YDL134C	YGL190C	YML109W	YMR273C	YOR014W	
YGR233C	YIL050W	YNL138W	YOL001W	YPL031C	YPL219W	
YGR233C	YIL050W	YJL005W	YOL001W	YPL031C	YPL219W	
YDR195W	YDR301W	YLR448W	YMR061W	YOR179C	YPR107C	
YDR148C	YFL018C	YIL125W	YML094W	YMR121C	YMR211W	
YCR043C	YDR245W	YDR525W-A	YEL036C	YGR231C	YJR075W	
YDR148C	YFL018C	YIL125W	YLR449W	YMR121C	YMR211W	
YBR069C	YDL043C	YIR009W	YJL203W	YMR240C	YPL213W	
YBR069C	YDL043C	YGR074W	YJL203W	YOR319W	YPR178W	
YBL061C	YCR009C	YDL044C	YLR139C	YMR083W	YPL249C	
YGR200C	YHR187W	YKL164C	YLR384C	YPL086C	YPL101W	
YBL024W	YDR137W	YGR054W	YLR039C	YLR264W	YNL096C	
YBR263W	YDR471W	YFR031C-A	YGR204W	YOL120C	YPL009C	
YBL023C	YDR074W	YML028W	YML100W	YMR261C	YPL106C	
YBR125C	YDR186C	YDR422C	YER129W	YGL115W	YGR152C	
YDR083W	YJR068W	YNL290W	YOL094C	YOR144C	YOR217W	
YER071C	YIL034C	YKL007W	YKL130C	YMR109W	YOR284W	
YBL024W	YDL149W	YGR054W	YLR039C	YLR264W	YNL096C	
YBR105C	YBR272C	YEL056W	YLL022C	YNL030W	YOR303W	
YBR105C	YDL082W	YDR060W	YEL054C	YKL021C	YOR272W	
YBR260C	YDL080C	YGR196C	YIL142W	YJL111W	YOR281C	
YER053C	YGR130C	YJL066C	YLR333C	YMR031C	YMR203W	
YBR263W	YDR471W	YFR031C-A	YGR204W	YOR048C	YPL009C	
YBR025C	YBR175W	YGL039W	YHR119W	YLR015W	YPL138C	
YER053C	YGR130C	YJL066C	YKR018C	YLR333C	YMR031C	
YDR264C	YGL095C	YGL098W	YGL145W	YKL196C	YLR268W	
YBR125C	YDR028C	YDR186C	YER027C	YGL115W	YGR152C	
YBR025C	YBR175W	YDL033C	YGL039W	YNL088W	YNL108C	
YDL112W	YDR335W	YGR204W	YJL052W	YKL067W	YLL040C	
YDL112W	YGR204W	YJL052W	YLL018C	YLL040C	YMR078C	
YBR105C	YDL082W	YDR228C	YGL044C	YGL227W	YHR216W	
YAL026C	YAL053W	YBR205W	YHL003C	YML072C	YOR153W	
YAL026C	YAL053W	YBR205W	YGR026W	YML072C	YPL220W	
YDR108W	YDR246W	YDR407C	YGR143W	YMR218C	YOR115C	
YBL007C	YFR024C-A	YHR114W	YJL201W	YLR150W	YOR252W	
YDR228C	YDR301W	YKL018W	YKR002W	YNL222W	YPR107C	
YBR031W	YBR205W	YDR170C	YFR044C	YGL238W	YGR026W	
YAL007C	YAR002C-A	YDL018C	YGL200C	YHR110W	YML012W	
YBL022C	YBR084W	YDR064W	YDR418W	YGR285C	YOR096W	
YBL022C	YBR084W	YDR418W	YGR054W	YGR285C	YLR448W	
YDR108W	YDR246W	YGR143W	YGR166W	YKR068C	YOR115C	
YAL007C	YDL018C	YGL142C	YGL200C	YHR110W	YML012W	
YDL077C	YDR080W	YHR047C	YLR148W	YLR396C	YMR231W	
YDL077C	YDR080W	YLR148W	YLR396C	YMR231W	YPL045W	
YBL024W	YDR137W	YKR057W	YLR039C	YLR264W	YNL096C	
YDL080C	YDL143W	YGR196C	YIL142W	YJL111W	YOR281C	
YBR267W	YDR101C	YKL009W	YLR074C	YLR449W	YOR252W	
YBR267W	YDL075W	YDR101C	YKL009W	YLR074C	YOR252W	
YBL022C	YBR084W	YDR418W	YGR054W	YGR285C	YOR096W	
YBL022C	YBR084W	YDR418W	YGR285C	YLR448W	YOR096W	
YDR233C	YHR146W	YLR142W	YMR196W	YMR315W	YPL154C	
YBL023C	YBR265W	YJR138W	YML071C	YNL076W	YPR035W	
YDR237W	YDR405W	YLR439W	YMR024W	YNL005C	YNL185C	
YER086W	YFR009W	YGL245W	YKL029C	YML124C	YMR012W	
YER083C	YGL106W	YHR023W	YKL129C	YOR035C	YOR326W	
YBL027W	YDL191W	YFR024C-A	YHR114W	YJL201W	YLR150W	
YBR245C	YDR121W	YDR224C	YGL133W	YOR304W	YPL128C	
YDR075W	YDR083W	YDR379W	YGR192C	YIL153W	YNL201C	
YBR245C	YCR084C	YFR013W	YGL133W	YKL072W	YOL004W	
YBL027W	YBL032W	YFL034W	YHL019C	YKL135C	YLR170C	
YBR245C	YCR052W	YGL133W	YLR357W	YML127W	YPR034W	
YDL115C	YGL070C	YGR005C	YGR063C	YHL021C	YJL140W	
YBL027W	YBL032W	YFL034W	YKL135C	YPL259C	YPR029C	
YBL027W	YBL032W	YHL019C	YKL135C	YLR170C	YOR362C	
YER013W	YIR009W	YJR084W	YLR298C	YOR319W	YPR101W	
YDL115C	YGL070C	YGR005C	YGR063C	YJL140W	YPR093C	
YDR264C	YGL095C	YKL196C	YMR197C	YOR036W	YOR212W	
YDL115C	YGL070C	YGR063C	YGR186W	YJL140W	YPR093C	
YER012W	YGR135W	YJL001W	YKL210W	YLR170C	YOR362C	
YER012W	YGR135W	YGR232W	YJL001W	YLR170C	YOR362C	
YDL115C	YGL070C	YGR063C	YHL021C	YJL140W	YPR093C	
YBL027W	YDL191W	YHR114W	YIL056W	YJL201W	YLR150W	
YDL115C	YGL070C	YGR186W	YJL140W	YPR093C	YPR180W	
YER007C-A	YJR014W	YKL028W	YKR062W	YLR005W	YPR056W	
YER007C-A	YJR014W	YKL028W	YKR018C	YLR005W	YPR056W	
YBL058W	YBR170C	YDR049W	YHR092C	YKL213C	YML013W	
YER007C-A	YJR014W	YKL028W	YKR018C	YKR062W	YPR056W	
YBR245C	YFR037C	YGR056W	YGR275W	YIL126W	YMR091C	
YBL024W	YGR054W	YKL143W	YKR057W	YLR264W	YNL096C	
YBL024W	YGR054W	YKR057W	YLR039C	YLR264W	YNL096C	
YBR105C	YDL082W	YDR228C	YGL227W	YHR216W	YOR250C	
YBR105C	YDL082W	YGL044C	YGL227W	YHR216W	YOR250C	
YER031C	YGL130W	YKR014C	YMR258C	YOR347C	YOR370C	
YBR245C	YGR056W	YLR321C	YLR357W	YMR091C	YPR034W	
YBR245C	YGR056W	YKR008W	YLR357W	YMR091C	YPR034W	
YBR105C	YDL195W	YHR216W	YOR250C	YPL085W	YPR043W	
YBR245C	YGR056W	YIL126W	YLR357W	YMR091C	YPR034W	
YAL026C	YAL053W	YBR031W	YBR205W	YGR026W	YML072C	
YBR288C	YDR069C	YGR261C	YJL024C	YLR436C	YMR304W	
YER031C	YFL038C	YKR014C	YMR258C	YOR375C	YPR017C	
YER031C	YFL038C	YGL130W	YKR014C	YMR258C	YPR017C	
YER031C	YER136W	YKR014C	YLR262C	YMR258C	YOR375C	
YBR245C	YDR303C	YGL133W	YGR056W	YLR033W	YPL082C	
YBR245C	YDR303C	YFR013W	YGL133W	YIL031W	YPL082C	
YBR245C	YDR225W	YDR303C	YGR056W	YMR091C	YPR034W	
YDL115C	YDL140C	YDR251W	YER139C	YJL140W	YPR093C	
YBR105C	YDR228C	YGL044C	YGL227W	YHR216W	YOR250C	
YDR075W	YDR379W	YGR192C	YIL153W	YML010W	YNL201C	
YER017C	YER095W	YFL026W	YLR450W	YML075C	YMR089C	
YAL029C	YBR130C	YHR216W	YKL130C	YLR432W	YML056C	
YBR126C	YDR074W	YDR496C	YML100W	YMR261C	YNL175C	
YAL002W	YDL077C	YDR080W	YLR396C	YMR231W	YPL045W	
YBR279W	YGL244W	YLR418C	YML069W	YOL145C	YOR039W	
YBR152W	YDR473C	YGR075C	YGR091W	YIR009W	YOR308C	
YBR279W	YGL244W	YLR418C	YML069W	YOL145C	YOR123C	
YDR116C	YDR237W	YDR296W	YJL041W	YLR439W	YNL185C	
YBL002W	YBR049C	YGL234W	YLR176C	YMR284W	YOL006C	
YBR279W	YGL244W	YLR418C	YOL145C	YOR039W	YOR123C	
YBR094W	YEL015W	YGL173C	YJL124C	YNL118C	YOL149W	
YAL001C	YBR123C	YGR047C	YIL056W	YMR284W	YPL007C	
YAL029C	YBR130C	YBR202W	YGL001C	YIL034C	YKL007W	
YDL058W	YIL129C	YLR386W	YML081W	YOR187W	YPL083C	
YDL058W	YIL129C	YLR386W	YNL272C	YOR187W	YPL083C	
YBR152W	YDR473C	YGR091W	YIR009W	YLR275W	YOR308C	
YBL002W	YBR278W	YDR121W	YGL133W	YJL065C	YOR304W	
YBL061C	YCR009C	YDL044C	YDR388W	YLR139C	YMR083W	
YBL002W	YBR278W	YDR121W	YGL133W	YNL262W	YOR304W	
YBL002W	YBR278W	YDR121W	YGL133W	YOR304W	YPR175W	
YBR102C	YDR166C	YER008C	YGL233W	YJL085W	YML097C	
YER157W	YGL223C	YGR120C	YML071C	YNL041C	YNL051W	
YAR042W	YDR225W	YDR243C	YGR246C	YHR195W	YLR183C	
YAR042W	YDR225W	YDR243C	YHR195W	YIL074C	YLR183C	
YAR042W	YDR150W	YFL016C	YHL020C	YIL074C	YLR183C	
YAR042W	YDR225W	YGR246C	YHR195W	YIL074C	YLR183C	
YDR118W	YGL240W	YLR102C	YLR127C	YNL172W	YOR249C	
YAR042W	YDR243C	YGR246C	YHR195W	YIL074C	YLR183C	
YAL001C	YGR047C	YIL056W	YMR284W	YPL007C	YPR052C	
YAR042W	YDR243C	YHR195W	YIL074C	YLR183C	YLR397C	
YAR042W	YDR150W	YER120W	YHR195W	YIL074C	YLR183C	
YBR102C	YDR166C	YGL233W	YIL068C	YJL085W	YLR166C	
YBR049C	YDR303C	YIL056W	YLR176C	YMR106C	YMR284W	
YDR118W	YGL240W	YHR166C	YLR102C	YLR127C	YOR249C	
YBR152W	YDL098C	YDR473C	YGR075C	YGR091W	YOR308C	
YBR279W	YGL207W	YGL244W	YGR163W	YGR217W	YLR418C	
YDL051W	YLR452C	YOR374W	YPL210C	YPL240C	YPL243W	
YAL016W	YAL024C	YML109W	YMR273C	YOR014W	YOR349W	
YER125W	YHR131C	YJL084C	YKR021W	YOR124C	YOR138C	
YBR279W	YGL207W	YGL244W	YLR418C	YML069W	YOR123C	
YBR279W	YGL207W	YGL244W	YLR418C	YOL145C	YOR123C	
YAL002W	YDL077C	YHR047C	YLR148W	YMR231W	YPL045W	
YER178W	YGR081C	YJR145C	YLL021W	YMR310C	YPL020C	
YDR108W	YDR407C	YGR143W	YGR166W	YMR218C	YOR115C	
YBR102C	YDR166C	YGL233W	YJL085W	YML097C	YPR055W	
YBR272C	YEL056W	YJR109C	YNL030W	YOR303W	YPL001W	
YAL027W	YCL024W	YDR507C	YGL241W	YKR048C	YNL078W	
YDR225W	YGR056W	YGR275W	YLR321C	YLR357W	YMR091C	
YDR108W	YDR407C	YDR472W	YGR166W	YMR218C	YOR115C	
YBR272C	YEL056W	YLL022C	YOL054W	YOR303W	YPL001W	
YBL002W	YDR121W	YGL133W	YNL262W	YOR304W	YPR175W	
YDL070W	YJR132W	YLR325C	YMR186W	YOL054W	YPL058C	
YDR108W	YDR407C	YDR472W	YGR166W	YML077W	YOR115C	
YAL002W	YDR080W	YHR047C	YLR148W	YLR396C	YMR231W	
YBR126C	YDR074W	YML100W	YMR083W	YMR261C	YNL076W	
YBR272C	YEL056W	YLL022C	YNL030W	YOR303W	YPL001W	
YBR272C	YEL056W	YLL022C	YLR325C	YOL054W	YPL001W	
YBR272C	YEL056W	YLL022C	YLR325C	YOL054W	YOR303W	
YBR103W	YDR155C	YGL194C	YIL112W	YKR029C	YOL068C	
YBL003C	YDR083W	YFR013W	YGL241W	YOR144C	YOR217W	
YBL007C	YBL027W	YFR024C-A	YJL201W	YLR337C	YML001W	
YAL002W	YDL077C	YHR047C	YLR148W	YLR396C	YMR231W	
YBL002W	YDR121W	YFR013W	YGL133W	YJL065C	YOR304W	
YBR103W	YDR155C	YGR178C	YIL112W	YKR029C	YMR273C	
YBL002W	YDR121W	YFR013W	YGL133W	YNL262W	YOR304W	
YBL002W	YDR121W	YGL133W	YJL065C	YNL262W	YOR304W	
YDR214W	YER090W	YKL211C	YLR180W	YLR304C	YMR205C	
YBL084C	YGL240W	YKL022C	YLR127C	YNL172W	YOR249C	
YAL027W	YCL024W	YDR507C	YKR048C	YNL078W	YOL070C	
YBL003C	YDR083W	YDR224C	YFR013W	YGL241W	YIL031W	
YAL029C	YBR130C	YIL034C	YKL007W	YKL130C	YML056C	
YER103W	YER164W	YKL088W	YMR172W	YOR039W	YPL208W	
YCR002C	YDL225W	YHR107C	YJR092W	YNL233W	
YDR283C	YGR054W	YKL143W	YKR057W	YLR264W	
YBL087C	YDR496C	YLR367W	YLR449W	YNL175C	
YDR225W	YGR275W	YLR321C	YLR357W	YMR091C	
YBL087C	YDR496C	YHR088W	YMR121C	YNL175C	
YDR267C	YER171W	YHR122W	YIL128W	YMR178W	
YDR204W	YDR314C	YEL037C	YKL101W	YPL048W	
YDR264C	YGL095C	YMR197C	YOR036W	YOR212W	
YDR188W	YGR187C	YHR104W	YML124C	YNL212W	
YDR264C	YGL095C	YKL196C	YOR036W	YOR212W	
YDR188W	YGR187C	YHR104W	YMR028W	YNL212W	
YDR311W	YKL028W	YLR005W	YLR432W	YNL135C	
YBL087C	YDR148C	YDR496C	YLR449W	YMR121C	
YDR300C	YGR194C	YML071C	YNL001W	YNL265C	
YDR233C	YHR146W	YJL146W	YMR196W	YPL154C	
YBL087C	YDR496C	YEL055C	YLR367W	YNL175C	
YDR235W	YGL094C	YHR086W	YKL012W	YML046W	
YDR225W	YDR243C	YHR195W	YLR183C	YMR043W	
YDR300C	YFR006W	YJR132W	YOL054W	YPL001W	
YDR300C	YEL056W	YMR176W	YNL001W	YOL054W	
YDR195W	YGR156W	YLR448W	YNL222W	YOR179C	
YBL075C	YBR072W	YJL039C	YML016C	YPR184W	
YDR188W	YFR009W	YKL029C	YML124C	YMR012W	
YBL075C	YJL155C	YLR345W	YML016C	YOR250C	
YBL087C	YDR496C	YFL008W	YLR449W	YMR121C	
YDR267C	YER171W	YHR122W	YIL128W	YNL240C	
YDR195W	YJR093C	YNL222W	YOR179C	YPR107C	
YBR123C	YDR362C	YGR047C	YIL056W	YPL007C	
YDR280W	YHR081W	YNL189W	YOR001W	YOR076C	
YDR295C	YNL021W	YOL090W	YPR065W	YPR179C	
YBR123C	YGR047C	YIL056W	YMR284W	YPL007C	
YDR195W	YKR002W	YLR448W	YNL222W	YOR179C	
YDR211W	YGR083C	YKR026C	YOR101W	YOR260W	
YDR295C	YNL021W	YOL090W	YOR323C	YPR065W	
YBL074C	YBL104C	YCR063W	YHR156C	YOR319W	
YDR195W	YLR448W	YNL222W	YOR179C	YPR107C	
YBL084C	YDR118W	YGL240W	YLR102C	YNL172W	
YDR267C	YHR122W	YIL128W	YMR178W	YNL240C	
YBR060C	YHR118C	YLL004W	YNL261W	YPR162C	
YBR086C	YDL083C	YLR221C	YNL104C	YOR108W	
YFR024C-A	YHR114W	YJL201W	YLR150W	YOR252W	
YBR052C	YBR053C	YCR004C	YDR032C	YNL010W	
YFR037C	YGR056W	YGR275W	YIL126W	YMR091C	
YFR049W	YIL125W	YLR449W	YML094W	YMR121C	
YBR055C	YBR152W	YHR165C	YOR308C	YPL213W	
YGL005C	YGL223C	YNL041C	YNL051W	YPR105C	
YGL019W	YKL064W	YLR223C	YLR407W	YOR061W	
YGL098W	YLR268W	YLR440C	YNL258C	YOR075W	
YGL105W	YGL245W	YGR264C	YKR071C	YLR142W	
YGL130W	YHR117W	YKL006W	YKR014C	YOR375C	
YGL130W	YHR117W	YKL006W	YOR370C	YOR375C	
YGL131C	YHL001W	YMR029C	YMR052W	YNL127W	
YGL157W	YLR429W	YMR262W	YNL108C	YNL225C	
YFR024C-A	YGR167W	YIR006C	YNL084C	YNL243W	
YGL240W	YHR166C	YLR102C	YLR127C	YOR249C	
YGL240W	YKL022C	YLR102C	YLR127C	YNL172W	
YGL240W	YKL022C	YLR102C	YNL172W	YOR249C	
YGL244W	YLR418C	YOL145C	YOR039W	YOR123C	
YGR028W	YHR029C	YJL020C	YJL123C	YJL146W	
YGR028W	YHR029C	YJL020C	YJL146W	YPL154C	
YGR028W	YIR003W	YJL020C	YJL123C	YJL146W	
YGR047C	YIL056W	YLR150W	YMR284W	YPR052C	
YGR047C	YIL056W	YMR106C	YMR284W	YPR052C	
YGR054W	YGR081C	YKL143W	YKR057W	YLR264W	
YGR054W	YKL143W	YKR057W	YLR264W	YNL096C	
YBR065C	YCR063W	YDL209C	YER013W	YGR278W	
YGR078C	YIL125W	YLR200W	YML094W	YNL153C	
YGR081C	YJR145C	YLL021W	YMR310C	YPL020C	
YAL001C	YGR047C	YIL056W	YMR284W	YPL007C	
YAL002W	YDL077C	YDR080W	YLR396C	YMR231W	
YBR097W	YBR128C	YLR240W	YLR360W	YPL120W	
YER122C	YGL137W	YIL076W	YKL081W	YNL287W	
YER125W	YHR131C	YJL084C	YOR124C	YOR138C	
YER125W	YHR131C	YKR021W	YOR124C	YOR138C	
YER133W	YGR156W	YKR002W	YMR311C	YPR107C	
YBR031W	YBR205W	YFR044C	YGR026W	YML072C	
YBR039W	YBR189W	YGL213C	YLR398C	YPR189W	
YBR039W	YDR168W	YDR298C	YGL213C	YLR398C	
YBR048W	YBR247C	YDL148C	YJR145C	YNL308C	
YBR049C	YDR225W	YDR303C	YIL056W	YLR176C	
YER157W	YGL223C	YGR194C	YML071C	YNL051W	
YBR049C	YIL056W	YLR176C	YMR106C	YMR284W	
YBR049C	YIL056W	YLR176C	YMR284W	YPR052C	
YBR069C	YBR211C	YIR010W	YNL064C	YPL233W	
YAL001C	YGR047C	YIL056W	YMR284W	YOR110W	
YBR094W	YEL015W	YML091C	YNL118C	YOL149W	
YBR094W	YEL015W	YGL173C	YNL118C	YOL149W	
YBR094W	YDR283C	YEL015W	YML091C	YOL149W	
YBR087W	YMR078C	YNL088W	YOR144C	YOR217W	
YER171W	YHR122W	YIL128W	YMR178W	YNL240C	
YER178W	YGR081C	YLL021W	YMR310C	YPL020C	
YFL049W	YHL025W	YMR033W	YNR023W	YOL067C	
YFR001W	YGL147C	YHR088W	YIL133C	YKL009W	
YFR001W	YGL147C	YIL133C	YKL009W	YLR002C	
YFR002W	YGR119C	YJL039C	YJR077C	YNL227C	
YFR002W	YGR119C	YJL039C	YNL227C	YPR184W	
YFR024C-A	YGL206C	YGR167W	YNL084C	YNL243W	
YAL001C	YBR123C	YCR093W	YOR110W	YPL007C	
YHR146W	YLR142W	YMR196W	YMR315W	YPL154C	
YHR208W	YJR148W	YLR259C	YNL085W	YOL098C	
YIL034C	YIR003W	YKL007W	YKL130C	YOR284W	
YIL050W	YNL138W	YOL001W	YPL031C	YPL219W	
YIL062C	YJR065C	YKL013C	YLR370C	YNR035C	
YIL070C	YJL026W	YJL115W	YJR140C	YPL153C	
YIL129C	YLR386W	YML081W	YOR187W	YPL083C	
YIL129C	YLR386W	YNL272C	YOR187W	YPL083C	
YIR009W	YJL203W	YJR084W	YML049C	YOR319W	
YIR009W	YMR240C	YMR288W	YNL286W	YPL213W	
YJL099W	YKR027W	YLR330W	YMR237W	YOR299W	
YJL101C	YKL081W	YOR136W	YPL061W	YPL226W	
YJL101C	YOR136W	YOR185C	YPL061W	YPL226W	
YJL146W	YLR142W	YMR196W	YMR315W	YPL154C	
YHR146W	YJL146W	YMR196W	YMR315W	YPL154C	
YBR072W	YJR077C	YML016C	YMR186W	YPR184W	
YJR041C	YLR221C	YNL104C	YOL058W	YOR108W	
YJR068W	YLR048W	YMR078C	YNL290W	YOR144C	
YKL008C	YKL039W	YKL092C	YKR066C	YLR044C	
YKL196C	YLR268W	YLR440C	YNL258C	YOR075W	
YKR014C	YMR258C	YOR347C	YOR370C	YOR375C	
YLR028C	YLR389C	YMR037C	YNR034W	YPL184C	
YLR147C	YMR240C	YMR288W	YNL286W	YPL213W	
YLR221C	YNL104C	YOL058W	YOR108W	YOR234C	
YLR270W	YMR143W	YMR194W	YOR078W	YOR173W	
YLR429W	YMR262W	YNL108C	YNL225C	YPR125W	
YML049C	YMR288W	YNL286W	YPL178W	YPL213W	
YNL021W	YOL090W	YOR323C	YPR065W	YPR179C	
YGR233C	YJL005W	YOL001W	YPL031C	YPL219W	
YGR116W	YIL109C	YLR208W	YNL049C	YPR181C	
YGR123C	YOR027W	YPL161C	YPL210C	YPL240C	
YGR145W	YLR333C	YMR143W	YMR194W	YOR173W	
YGR156W	YKL059C	YKR002W	YOR179C	YPR107C	
YGR180C	YIL070C	YJL026W	YJL115W	YJR140C	
YGR180C	YIL070C	YJL026W	YJL115W	YML055W	
YGR180C	YIL070C	YJL115W	YJR140C	YPL153C	
YBR069C	YBR211C	YJR112W	YNL064C	YPL233W	
YGR200C	YKL164C	YLR384C	YPL086C	YPL101W	
YBR069C	YDL043C	YER171W	YNL064C	YPL233W	
YBR069C	YDL043C	YJL203W	YML049C	YOR319W	
YGR233C	YGR250C	YJL005W	YNL138W	YPL031C	
YBR069C	YDL043C	YJL203W	YMR240C	YOR319W	
YGR233C	YIL050W	YOL001W	YPL031C	YPL219W	
YER107C	YGR119C	YIL115C	YJL041W	YMR047C	
YGR240C	YKL081W	YMR205C	YNL045W	YOR286W	
YGR240C	YKL081W	YMR205C	YNL045W	YPL193W	
YGR240C	YKL081W	YNL045W	YOR286W	YPL193W	
YGR240C	YML006C	YMR205C	YMR262W	YOR293W	
YGR240C	YMR205C	YNL045W	YOR286W	YPL193W	
YGR250C	YIR001C	YML117W	YNL016W	YNL138W	
YGR261C	YJL024C	YLR436C	YMR304W	YPL195W	
YHL015W	YJL080C	YJR145C	YLR226W	YPR057W	
YHL029C	YNL032W	YNL056W	YNL099C	YNR033W	
YHR012W	YJL053W	YJL154C	YOR069W	YOR132W	
YBR069C	YER171W	YJR112W	YNL064C	YPL233W	
YHR117W	YKL006W	YKR014C	YOR375C	YPL228W	
YHR146W	YJL146W	YLR142W	YMR315W	YPL154C	
YDR502C	YER090W	YGR218W	YLR180W	YLR304C	
YDR460W	YGR145W	YLR333C	YMR143W	YMR194W	
YDR460W	YLR270W	YMR143W	YMR194W	YOR173W	
YBL104C	YJR084W	YLR298C	YLR424W	YPR182W	
YBR011C	YDL203C	YNL023C	YPL066W	YPL169C	
YDR490C	YGR086C	YKL142W	YKR066C	YPL004C	
YDR495C	YJL207C	YLR330W	YMR237W	YOR299W	
YBR017C	YFR002W	YJL039C	YJR077C	YML016C	
YDR498C	YGL095C	YGL145W	YKL196C	YLR268W	
YDR498C	YGL098W	YLR268W	YLR440C	YNL258C	
YDR498C	YGL098W	YLR268W	YNL258C	YOR075W	
YDR498C	YGL145W	YKL196C	YLR268W	YOR075W	
YDR498C	YGL145W	YLR440C	YNL258C	YOR075W	
YDR498C	YLR268W	YLR440C	YNL258C	YOR075W	
YDR502C	YER070W	YLR153C	YML028W	YPL226W	
YBL104C	YGL100W	YIR009W	YJR084W	YPR101W	
YDR502C	YER090W	YKL211C	YLR180W	YMR205C	
YDR502C	YER090W	YLR180W	YLR304C	YMR205C	
YDR502C	YKL211C	YLR180W	YLR304C	YMR205C	
YDR516C	YEL013W	YGR020C	YLR447C	YOR270C	
YBR017C	YFR010W	YHL030W	YLR421C	YOL087C	
YDR517W	YGR116W	YIL109C	YNL049C	YPL085W	
YBR017C	YGR218W	YJR077C	YMR186W	YPR184W	
YDR517W	YGR136W	YIL109C	YNL193W	YOR089C	
YDR517W	YGR136W	YIL109C	YNL193W	YOR231W	
YBR017C	YHL030W	YJR077C	YMR186W	YPR184W	
